id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1371425213934673927,1371425213934673927,2021-03-15 17:07:05 India Standard Time,2021-03-15,17:07:05,+0530,1025236974674821120,a22xx__,َ,,Coffee before curfew ☕️,en,[],[],[],0,0,0,[],[],https://twitter.com/A22xx__/status/1371425213934673927,False,,0,,India,,,,,,[],,,,
1371385563698241536,1371385563698241536,2021-03-15 14:29:32 India Standard Time,2021-03-15,14:29:32,+0530,257382952,raoanushri,Anushri Rao,,@mybmc @Hetalgalabjp @alkaskerkar @mybmcWardHW @ShelarAshish please enforce curfew in santacruz west market after 5pm daily on all non essential shops and hawkers. Nobody is following social distancing  and most people are flouting rules and there is too much crowd.  https://t.co/mhaquwwVsV,en,"[{'screen_name': 'hetalgalabjp', 'name': 'hetal gala - हेतल गाला', 'id': '3302207432'}, {'screen_name': 'alkaskerkar', 'name': 'alkakerkar', 'id': '777458501547388928'}, {'screen_name': 'mybmcwardhw', 'name': 'ward hw bmc', 'id': '1140628072955146240'}, {'screen_name': 'shelarashish', 'name': 'adv. ashish shelar - ॲड. आशिष शेलार', 'id': '946041348'}]",[],['https://pbs.twimg.com/media/Ewgj5q5UUAMIxN1.jpg'],0,0,0,[],[],https://twitter.com/RaoAnushri/status/1371385563698241536,False,,1,https://pbs.twimg.com/media/Ewgj5q5UUAMIxN1.jpg,India,,,,,,[],,,,
1371366410597900290,1371366410597900290,2021-03-15 13:13:25 India Standard Time,2021-03-15,13:13:25,+0530,2827187538,abbasit10,AB BASIT SHAKIL,,Peaceful dialogue under process? What's going on IIOK?Still curfew in IIOk ... #588DaysOfKashmirSiege  @BKYM #BKYM  https://t.co/RzTrQITzKc,en,"[{'screen_name': 'bkym', 'name': 'r-301', 'id': '2572103533'}]",[],['https://pbs.twimg.com/media/EwgSeLjWEAAV96f.jpg'],0,8,6,"['588daysofkashmirsiege', 'bkym']",[],https://twitter.com/ABBASIT10/status/1371366410597900290,False,,1,https://pbs.twimg.com/media/EwgSeLjWEAAV96f.jpg,India,,,,,,[],,,,
1371320907868692483,1371320907868692483,2021-03-15 10:12:37 India Standard Time,2021-03-15,10:12:37,+0530,1357130510087057409,happygoals4,Happy Goals,,"At 12:00 pm of Yeaterday Night, an arson happened in Hlaingthaya.This happened during curfew and was no civilian outside.Junta set fire themselves and admit it to Myanmar People. BLOODTHIRSTY JUNTA  #WhatsHappeningInMyanmar #Mar15Coup  https://t.co/lRklybag5P",en,[],[],"['https://pbs.twimg.com/media/EwfpFOwVkAAMrCS.jpg', 'https://pbs.twimg.com/media/EwfpFk3VkAImSuR.jpg', 'https://pbs.twimg.com/media/EwfpF4_UYAIIute.jpg', 'https://pbs.twimg.com/media/EwfpGOlVcAI-o4X.jpg']",0,4,1,"['whatshappeninginmyanmar', 'mar15coup']",[],https://twitter.com/HappyGoals4/status/1371320907868692483,False,,1,https://pbs.twimg.com/media/EwfpFOwVkAAMrCS.jpg,India,,,,,,[],,,,
1371280518117949449,1371272295356923906,2021-03-15 07:32:07 India Standard Time,2021-03-15,07:32:07,+0530,3310680967,journalistnpali,Syed Ali,,@aakasharje It's a Matter of Great concern. #maharashtrafightscorona friends please be safe.  Which other cities are having night curfew or lockdown in Maharashtra?,en,[],[],[],0,0,0,['maharashtrafightscorona'],[],https://twitter.com/JournalistnpAli/status/1371280518117949449,False,,0,,India,,,,,,"[{'screen_name': 'aakasharje', 'name': 'Aakash Arje', 'id': '2605302564'}]",,,,
1371270277766672385,1371270277766672385,2021-03-15 06:51:25 India Standard Time,2021-03-15,06:51:25,+0530,2585850847,vineetvgeorge,Vineet V George,,Heading to Pune. There seems to be a night curfew from 11pm to 6am. I hope this helps reduce the social gatherings we all were planning to do. #gocorona,en,[],[],[],0,0,1,['gocorona'],[],https://twitter.com/vineetvgeorge/status/1371270277766672385,False,,0,,India,,,,,,[],,,,
1371212125440417793,1371212125440417793,2021-03-15 03:00:21 India Standard Time,2021-03-15,03:00:21,+0530,181491054,sirajnoorani,Siraj Noorani,,"Maharashtra: Latur district administration imposes night curfew between 8 pm and 5 am in the district; all weekly markets to remain shut till March 31, emergency services exempted  Read more about this story as well as the other news from #Maharashtra:  https://t.co/3nfwWnIvbA",en,[],['http://bit.ly/3qIVczy'],[],0,0,0,['maharashtra'],[],https://twitter.com/sirajnoorani/status/1371212125440417793,False,,0,,India,,,,,,[],,,,
1371200316465508352,1371200316465508352,2021-03-15 02:13:25 India Standard Time,2021-03-15,02:13:25,+0530,181491054,sirajnoorani,Siraj Noorani,,"Maharashtra: Latur district administration imposes night curfew between 8 pm and 5 am in the district; all weekly markets to remain shut till March 31, emergency services exempted.  #COVID19",en,[],[],[],0,0,0,['covid19'],[],https://twitter.com/sirajnoorani/status/1371200316465508352,False,,0,,India,,,,,,[],,,,
1374412645869133827,1374412645869133827,2021-03-23 22:58:04 India Standard Time,2021-03-23,22:58:04,+0530,1133694801000378368,reallyviji,Viji Raj,,"@Ludhiana_Police @PunjabPoliceInd @PPCBofficial If there is utter lawlessness,  it is in Guru Amardass  Nagar, Ludhiana. No night curfew, no noise pollution norms, captive audience since 7pm. Proper patrolling could have solved this problem forever.  https://t.co/X3jnXMUdzC",en,"[{'screen_name': 'punjabpoliceind', 'name': 'punjab police india', 'id': '4636907065'}, {'screen_name': 'ppcbofficial', 'name': 'ppcb', 'id': '913007763323621376'}]",[],[],1,0,0,[],[],https://twitter.com/reallyviji/status/1374412645869133827,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1374412558413656066/pu/img/R6PIQtLAHYsCSO4z.jpg,India,,,,,,[],,,,
1374392628100308994,1374392628100308994,2021-03-23 21:38:32 India Standard Time,2021-03-23,21:38:32,+0530,2511115663,anurag_ajmera,Anurag,,"@AmdavadAMC Hello AMC Team, this is view in front of Exit gate of Orchid Whitefield, PRAHLADNAGAR. Not sure when Curfew starts in Ahmedabad? 9 PM or 10 PM  https://t.co/oq0Vxly0kC",en,[],[],['https://pbs.twimg.com/media/ExLSzOxVoAENrbq.jpg'],0,0,0,[],[],https://twitter.com/anurag_ajmera/status/1374392628100308994,False,,1,https://pbs.twimg.com/media/ExLSzOxVoAENrbq.jpg,India,,,,,,[],,,,
