id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1431169837728813060,1431158970782085120,2021-08-27 13:50:53 India Standard Time,2021-08-27,13:50:53,+0530,1164578240310194176,ameshkavisha,Amesh Kavisha,,@Keheliya_R Dear Sir plz close the all the Garments &amp; Other not important Coparate Companies this is not Right curfew peoples are walking every were plz take immediate action about this,en,[],[],[],1,0,0,[],[],https://twitter.com/AmeshKavisha/status/1431169837728813060,False,,0,,India,,,,,,"[{'screen_name': 'Keheliya_R', 'name': 'Keheliya Rambukwella', 'id': '3187497308'}]",,,,
1431168193641418755,1431168193641418755,2021-08-27 13:44:21 India Standard Time,2021-08-27,13:44:21,+0530,3323780899,sandro221b,Sandro Sathyajith ,,🔴 CURFEW EXTENDED  🔴 📌 The prevailing Qurantine Curfew further EXTENDED until 4am on September 06.  -  Minister of Health: @Keheliya_R #LKA #Lockdown #COVID19LK,en,"[{'screen_name': 'keheliya_r', 'name': 'keheliya rambukwella', 'id': '3187497308'}]",[],[],0,1,2,"['lka', 'lockdown', 'covid19lk']",[],https://twitter.com/sandro221b/status/1431168193641418755,False,,0,,India,,,,,,[],,,,
1431163463917703173,1431163463917703173,2021-08-27 13:25:34 India Standard Time,2021-08-27,13:25:34,+0530,791722824,varnasuthan1104,Varnasuthan,,The Islandwide quarantine curfew has been extended until 4 am on September 6-Presidential spokesman   #COVID19 #SriLanka #lockdown #lka,en,[],[],[],0,0,1,"['covid19', 'srilanka', 'lockdown', 'lka']",[],https://twitter.com/varnasuthan1104/status/1431163463917703173,False,,0,,India,,,,,,[],,,,
1431162605414981646,1431162605414981646,2021-08-27 13:22:09 India Standard Time,2021-08-27,13:22:09,+0530,196273737,danuinn,Danu Innasithamby,,The current quarantine curfew in force will be extended till 06th September - Minister Keheliya Rambukwella,en,[],[],[],0,0,3,[],[],https://twitter.com/Danuinn/status/1431162605414981646,False,,0,,India,,,,,,[],,,,
1431161258632310790,1431161258632310790,2021-08-27 13:16:48 India Standard Time,2021-08-27,13:16:48,+0530,112316395,gishwi,Gishan Wijesundera,,Curfew extended for another week #lka,en,[],[],[],0,0,0,['lka'],[],https://twitter.com/gishwi/status/1431161258632310790,False,,0,,India,,,,,,[],,,,
1431161097680162816,1431161097680162816,2021-08-27 13:16:10 India Standard Time,2021-08-27,13:16:10,+0530,1638288337,wikiayiyaa,Wiki Wikramarathna,,#BREAKING NEWS JUST IN😨 QUARANTINE CURFEW EXTENDED TILL SEP 06TH 4 AM BY COVIDIOTS-Wiki Wiks '21-08-27 #SriLanka  https://t.co/pZgjwh7WzN,en,[],[],[],0,0,0,"['breaking', 'srilanka']",[],https://twitter.com/Wikiayiyaa/status/1431161097680162816,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1431161033217904640/pu/img/SARagwoPit0CTWu3.jpg,India,,,,,,[],,,,
1431160476067512322,1431160476067512322,2021-08-27 13:13:41 India Standard Time,2021-08-27,13:13:41,+0530,41786801,srilankatweet,Sri Lanka Tweet 🇱🇰 💉,,Lockdown extended❗  The prevailing Qurantine Curfew will further EXTENDED until 4am on September 06: Minister of Health Keheliya Rambukwella #LKA #SriLanka #COVID19SL #lockdownsl,en,[],[],[],2,62,226,"['lka', 'srilanka', 'covid19sl', 'lockdownsl']",[],https://twitter.com/SriLankaTweet/status/1431160476067512322,False,,0,,India,,,,,,[],,,,
1431055191957118982,1430966904009625602,2021-08-27 06:15:20 India Standard Time,2021-08-27,06:15:20,+0530,448101503,kckaranth,Karthik Karanth,,"@horatuhode On the records mathra mostly. Udupi manipal, night curfew start admele restaurants ge hogtiddare😁😁",en,[],[],[],1,0,1,[],[],https://twitter.com/kckaranth/status/1431055191957118982,False,,0,,India,,,,,,[],,,,
1430987900183744517,1430987900183744517,2021-08-27 01:47:56 India Standard Time,2021-08-27,01:47:56,+0530,522343425,urmila92531581,Urmila Chanam,,"Took me one whole evening to pack the items for distribution in 2 districts in Manipur. Physically exhausting to work without my team because of the curfew,pandemic. Thankfully my family very supportive I am going to carry this out with their help #COVID19 #community  #manipur  https://t.co/bq2FtDxKNw",en,[],[],"['https://pbs.twimg.com/media/E9vj4T-VIAMEjOD.jpg', 'https://pbs.twimg.com/media/E9vj44yVoAEO3i4.jpg', 'https://pbs.twimg.com/media/E9vj5W8VoAAJgmQ.jpg', 'https://pbs.twimg.com/media/E9vj6CNVkAIGp0Z.jpg']",1,0,3,"['covid19', 'community', 'manipur']",[],https://twitter.com/Urmila92531581/status/1430987900183744517,False,,1,https://pbs.twimg.com/media/E9vj4T-VIAMEjOD.jpg,India,,,,,,[],,,,
1430959245235687429,1426360819042893826,2021-08-26 23:54:04 India Standard Time,2021-08-26,23:54:04,+0530,873218795539529728,niladrighoshkol,Niladri Ghosh,,"@tavleen_singh Any killing,any imposition of curfew on women,any chopping of hands,any stoning a woman.What world view are you imagining.Bajrang Dal is working to awaken the Youth.Striving to transform our Youth energy in organizing a evemts to spread awareness about Hindu Culture..",en,[],[],[],0,0,0,[],[],https://twitter.com/NiladriGhoshKol/status/1430959245235687429,False,,0,,India,,,,,,"[{'screen_name': 'tavleen_singh', 'name': 'Tavleen Singh', 'id': '118757160'}]",,,,
1430945397854384130,1430917710431457280,2021-08-26 22:59:03 India Standard Time,2021-08-26,22:59:03,+0530,80512999,nirwamehta,Nirwa Mehta,,@PMvasavada Arrey curfew chhe haji 😭🤣🤣😭,ht,[],[],[],1,0,1,[],[],https://twitter.com/nirwamehta/status/1430945397854384130,False,,0,,India,,,,,,"[{'screen_name': 'PMvasavada', 'name': 'Pranav Vasavada 🇮🇳', 'id': '991282716929736707'}]",,,,
1430865529112125444,1430865529112125444,2021-08-26 17:41:40 India Standard Time,2021-08-26,17:41:40,+0530,1314924752629239809,lui_viet,Tuấn Kiệt (they/them),,"I dine like a king. Well, compared to my usual curfew-lockdown meals 😂  https://t.co/nwtEhaoMLS",en,[],[],['https://pbs.twimg.com/media/E9t0nS2VEAIagh4.jpg'],1,0,5,[],[],https://twitter.com/lui_viet/status/1430865529112125444,False,,1,https://pbs.twimg.com/media/E9t0nS2VEAIagh4.jpg,India,,,,,,[],,,,
1430652098962595842,1430652098962595842,2021-08-26 03:33:35 India Standard Time,2021-08-26,03:33:35,+0530,27191872,iamabigill,ABi Gill,,Shocker!! #LockdownsDontWork #Lockdown #Curfew #Plandemic   https://t.co/ttbvZG81zI,en,[],['https://www.google.co.uk/amp/s/www.telegraph.co.uk/global-health/science-and-disease/unicef-warns-lockdown-could-kill-covid-19-model-predicts-12/amp/'],[],0,0,0,"['lockdownsdontwork', 'lockdown', 'curfew', 'plandemic']",[],https://twitter.com/iAmABiGill/status/1430652098962595842,False,,0,,India,,,,,,[],,,,
1432357338518720518,1432357338518720518,2021-08-30 20:29:36 India Standard Time,2021-08-30,20:29:36,+0530,1194596515068563457,mysurucity_,Mysuru City,,Mysuru is Now Open on all 7 Days!🤩  Weekend Curfew Lifted in #Mysore from this week!   Let us follow the Covid preventive measures responsibly &amp; make sure that #Lockdown never happen again!🙏🏻,en,[],[],[],1,0,12,"['mysore', 'lockdown']",[],https://twitter.com/MysuruCity_/status/1432357338518720518,False,,0,,India,,,,,,[],,,,
1432337193905758211,1432337193905758211,2021-08-30 19:09:33 India Standard Time,2021-08-30,19:09:33,+0530,265846184,rdsouza11,Royston D'souza,,"#karnatakalockdown | In meeting chaired by CM Basavaraj Bommai, it was decided that night curfew would be relaxed in all areas except Kodagu, Hassan, Dakshina Kannada and Udupi districts, which share borders with Kerala, that is reporting a high COVID caseload",en,[],[],[],0,0,0,['karnatakalockdown'],[],https://twitter.com/rdsouza11/status/1432337193905758211,False,,0,,India,,,,,,[],,,,
1432325161676525571,1432325161676525571,2021-08-30 18:21:44 India Standard Time,2021-08-30,18:21:44,+0530,40179341,badjourno,Binu Alex,,This is so true. Why do Kerala need night curfew?  https://t.co/eJ4vWquPLg,en,[],[],['https://pbs.twimg.com/media/E-CkIeYXMAAY7hF.jpg'],0,0,0,[],[],https://twitter.com/badjourno/status/1432325161676525571,False,,1,https://pbs.twimg.com/media/E-CkIeYXMAAY7hF.jpg,India,,,,,,[],,,,
1432309633499156482,1432309633499156482,2021-08-30 17:20:02 India Standard Time,2021-08-30,17:20:02,+0530,706394500675932160,ddjayarathne,Danushan Jayarathne,,Stay at home carefully during this time when the covid virus is spreading rapidly. The curfew ends on September 6. Follow health advice. #SriLanka #COVID19LK  https://t.co/VysNxe1HUW,en,[],[],['https://pbs.twimg.com/media/E-CV6NlXIAkffWM.jpg'],0,1,2,"['srilanka', 'covid19lk']",[],https://twitter.com/ddjayarathne/status/1432309633499156482,False,,1,https://pbs.twimg.com/media/E-CV6NlXIAkffWM.jpg,India,,,,,,[],,,,
1432241491389259780,1431980379414536195,2021-08-30 12:49:15 India Standard Time,2021-08-30,12:49:15,+0530,2597696856,srinidhi_ss,Srinidhi Srinivas,,"@thindi_potha I wanted to go in the Thannirbhavi stretch But they said Some robbery happened on that stretch yesterday And it was not safe  Plus he said "" Curfew untu, manege hogi "" 🤣🤣",en,[],[],[],0,0,1,[],[],https://twitter.com/Srinidhi_SS/status/1432241491389259780,False,,0,,India,,,,,,"[{'screen_name': 'thindi_potha', 'name': 'ಮ್ಯಾನೇಜರ್ ಮಗ', 'id': '864435168'}]",,,,
1432201613662298115,1432201609488990214,2021-08-30 10:10:48 India Standard Time,2021-08-30,10:10:48,+0530,1566671245,moneytickle,Sanjeev Kumar,,The objective is to control spread of #COVID19.  Night curfew is not a solution. Very few crowds are there at night.  Penalty is not a solution. Infected people will pay penalty and still go untreated.  Solution is to go to places where crowds are and nip off the spreaders. 3/3,en,[],[],[],0,0,0,['covid19'],[],https://twitter.com/moneytickle/status/1432201613662298115,False,,0,,India,,,,,,[],,,,
1432194249144078340,1432194249144078340,2021-08-30 09:41:32 India Standard Time,2021-08-30,09:41:32,+0530,557192364,torehman,Tariq O. Rehman,,Weekends should be total CURFEW to ensure lockdown. All bazars are open with shutters down and shopkeepers sitting outside having a gup. Westridge Rawalpindi Bazar is one example. @ahsanpsp @Rporwp @fslsltn,en,"[{'screen_name': 'ahsanpsp', 'name': 'muhammad ahsan younas', 'id': '1941940320'}, {'screen_name': 'rporwp', 'name': 'rpo rawalpindi', 'id': '1158594838352269313'}, {'screen_name': 'fslsltn', 'name': 'faisal sultan', 'id': '121097260'}]",[],[],0,0,2,[],[],https://twitter.com/TORehman/status/1432194249144078340,False,,0,,India,,,,,,[],,,,
1432154118450122754,1432154118450122754,2021-08-30 07:02:04 India Standard Time,2021-08-30,07:02:04,+0530,244008458,bhangui,Aditya Sinai Bhangui 🇮🇳,,But exactly daily #curfew timing सांग मरे भाऊ 😂 7 Am of Sept 6 तें बरें आसा 😛 Daily चें गणित किदें? 😂,und,[],[],[],1,0,9,['curfew'],[],https://twitter.com/Bhangui/status/1432154118450122754,False,https://twitter.com/prudentgoa/status/1432028139023073283,0,,India,,,,,,[],,,,
1432044035376435203,1432044035376435203,2021-08-29 23:44:38 India Standard Time,2021-08-29,23:44:38,+0530,2370047930,goaplusnews,Goa Plus News,,State level curfew extended till 7 AM on 6th September 2021. #goa #news,en,[],[],[],0,0,1,"['goa', 'news']",[],https://twitter.com/goaplusnews/status/1432044035376435203,False,,0,,India,,,,,,[],,,,
1432024832334450689,1432024832334450689,2021-08-29 22:28:20 India Standard Time,2021-08-29,22:28:20,+0530,335752019,gracegravy_,GraceGravy,,Before Curfew hour 🍦 #ggnmn  https://t.co/HiZxMf7v4F,en,[],[],['https://pbs.twimg.com/media/E9-S_cTVUAAe7nk.jpg'],0,0,0,['ggnmn'],[],https://twitter.com/gracegravy_/status/1432024832334450689,False,,1,https://pbs.twimg.com/media/E9-S_cTVUAAe7nk.jpg,India,,,,,,[],,,,
1431990407869595653,1431988597377454080,2021-08-29 20:11:32 India Standard Time,2021-08-29,20:11:32,+0530,1188562114136412161,hagiee67,hagie67,,@calywalyalvin Curfew over her mucker but got the villa. Bbq and pool is the best over here for now,en,[],[],[],1,0,0,[],[],https://twitter.com/hagiee67/status/1431990407869595653,False,,0,,India,,,,,,"[{'screen_name': 'calywalyalvin', 'name': 'Calvin Scoular etc. 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f', 'id': '293199134'}]",,,,
1431988713051938831,1431988713051938831,2021-08-29 20:04:48 India Standard Time,2021-08-29,20:04:48,+0530,273134568,omegaincyber,🌱👽 👩🏽‍💻🏴‍☠️,,Has the curfew been lifted??,en,[],[],[],2,0,0,[],[],https://twitter.com/OmegaInCyber/status/1431988713051938831,False,,0,,India,,,,,,[],,,,
1431987527125196813,1431987527125196813,2021-08-29 20:00:06 India Standard Time,2021-08-29,20:00:06,+0530,75257855,martinjcowling,Martin J,"{'type': 'Point', 'coordinates': [13.73934453, 100.51670943]}","Pre #curfew #vibes #bangkok #thailand🇹🇭 near #bangkokstation #travel #thailand🇹🇭 #thaitraveling #thaitravelblogger #covidlife #lockdown @ Hualampong Railway Station, Bangkok  https://t.co/0S8WxpKzVD",en,[],['https://www.instagram.com/p/CTKWZLxl_Hy/?utm_medium=twitter'],[],0,0,1,"['curfew', 'vibes', 'bangkok', 'thailand', 'bangkokstation', 'travel', 'thailand', 'thaitraveling', 'thaitravelblogger', 'covidlife', 'lockdown']",[],https://twitter.com/martinjcowling/status/1431987527125196813,False,,0,,India,,,,,,[],,,,
1431982809262936073,1431966477364568075,2021-08-29 19:41:21 India Standard Time,2021-08-29,19:41:21,+0530,146283123,ianbeardsworth,Ian Beardsworth,,@bartelsv Everything closes between 8-9 these days because of the damn curfew,en,[],[],[],0,0,1,[],[],https://twitter.com/IanBeardsworth/status/1431982809262936073,False,,0,,India,,,,,,"[{'screen_name': 'bartelsv', 'name': 'Mead Head', 'id': '46057393'}]",,,,
1431977998144528400,1431977998144528400,2021-08-29 19:22:14 India Standard Time,2021-08-29,19:22:14,+0530,531202184,thainewsreports,Thai News Reports,,8:40pm Clashes between protesters and riot police at Din Daeng intersection are continuing with only 20 minutes to go until curfew. Protesters are continually throwing giant firecrackers #ม็อบ29สิงหา #Bangkok #Thailand,en,[],[],[],0,9,7,"['ม็อบ29สิงหา', 'bangkok', 'thailand']",[],https://twitter.com/ThaiNewsReports/status/1431977998144528400,False,https://twitter.com/ittipat_tv/status/1431975080838397959,0,,India,,,,,,[],,,,
